,,217
202.,0.158482,0.092037,0.107326,0.078332,0.090521,0.140350,0.082501,0.073830,0.092037,0.083188,0.117230,0.083188,0.096061,0.073830,0.119231,0.115957,0.135503,0.122364,0.120257,0.111955,0.093606,0.092815,0.084597,0.120257,0.102724,0.093606,0.084597,0.111955,0.102724,0.116254,0.136741,0.133092,0.114351,0.107326,0.128519,0.123227,0.114930,0.109131,0.116254,0.142488,0.146175,0.155872,0.130055,0.130055,0.122221,0.121231,0.121231,0.095366,0.112510,0.112510,0.095366,0.104727,0.104727,0.109131,0.103889,0.104727,0.110998,0.095366,0.100993,0.114351,0.109000,0.078606,0.089781,0.074441,0.069280,0.078606,0.048404,0.069818,0.069280,0.065259,0.094410,0.111611,0.103064,0.094613,0.103064,0.094613,0.094613,0.094613,0.093872,0.086939,0.086257,0.073229,0.094613,0.094613,0.081825,0.077992,0.143696,0.121231,0.112510,0.121231,0.121231,0.136741,0.110727,0.093872,0.083188,0.133092,0.115295,0.137923,0.114351,0.087633,0.145469,0.096909,0.104727,0.104727,0.104727,0.105579,0.089053,0.089053,0.088337,0.088337,0.088337,0.071483,0.152699,0.135761,0.113855,0.131441,0.114235,0.113423,0.143636,0.000000,0.069818,0.074051,0.143636,0.143636,0.120257,0.134796,0.136741,0.121170,0.142931,0.126537,0.107326,0.112623,0.121987,0.109684,0.097585,0.082274,0.082843,0.127969,0.090808,0.083419,0.083419,0.083419,0.137923,0.147447,0.119231,0.118222,0.119231,0.120257,0.075063,0.075063,0.096061,0.106373,0.139126,0.117003,0.104517,0.100993,0.089781,0.090521,0.090521,0.100149,0.099318,0.098502,0.108221,0.108221,0.084597,0.074441,0.103064,0.103064,0.089053,0.096909,0.168350,0.166866,0.083886,0.140132,0.123227,0.116254,0.114351,0.114351,0.125291,0.098502,0.118222,0.108296,0.108221,0.100149,0.092815,0.101851,0.099318,0.099318,0.118222,0.122364,0.130765,0.131587,0.121301,0.115957,0.122364,0.112930,0.075694,0.093606,0.083886,0.075063,0.066342,0.083886,0.101851,0.150059,0.122364,0.111955,0.077656,0.068035,0.084597,0.094410,0.111955,0.050439,0.050439,0.067461,0.076991,0.076991,0.068035
186.,0.124546,0.076337,0.088337,0.069213,0.075694,0.121301,0.067461,0.058689,0.076991,0.068035,0.102724,0.077656,0.077656,0.058689,0.104517,0.096909,0.125666,0.088337,0.105436,0.087563,0.087563,0.077656,0.069213,0.105436,0.087563,0.096909,0.087563,0.106373,0.104517,0.086054,0.115957,0.115957,0.092815,0.086054,0.104517,0.083886,0.102326,0.092037,0.104517,0.119231,0.127424,0.134437,0.099318,0.099318,0.091273,0.109131,0.100149,0.082501,0.082501,0.100149,0.065259,0.082501,0.073830,0.091273,0.073830,0.074441,0.101851,0.073830,0.092037,0.092037,0.096131,0.073830,0.057248,0.059691,0.055434,0.056784,0.040771,0.047635,0.047260,0.033525,0.076337,0.081160,0.098502,0.081160,0.081160,0.072637,0.072637,0.072637,0.072055,0.064730,0.064210,0.056327,0.072637,0.072637,0.064730,0.064210,0.134437,0.091273,0.091273,0.100149,0.100149,0.107326,0.081160,0.064210,0.060204,0.089928,0.092037,0.120257,0.092037,0.065259,0.121382,0.073830,0.073830,0.073830,0.073830,0.083188,0.066342,0.066342,0.065796,0.065796,0.057248,0.048798,0.127488,0.110494,0.105702,0.121231,0.088337,0.087691,0.142931,0.069818,0.000000,0.041390,0.102599,0.102599,0.087054,0.101851,0.101851,0.099892,0.115613,0.088337,0.080565,0.109684,0.104127,0.096191,0.079401,0.063868,0.064325,0.102599,0.063868,0.057307,0.057307,0.057307,0.146808,0.126807,0.097771,0.106373,0.107326,0.097771,0.069818,0.069818,0.089126,0.098649,0.107326,0.117003,0.108296,0.087563,0.085319,0.095229,0.095229,0.086802,0.086054,0.094410,0.095229,0.095229,0.075694,0.066342,0.081825,0.081825,0.094410,0.083886,0.157013,0.157094,0.075694,0.110056,0.101851,0.095229,0.092815,0.092815,0.110998,0.101851,0.106373,0.114508,0.104517,0.114930,0.098649,0.108296,0.104517,0.086054,0.105436,0.097771,0.127969,0.117889,0.108296,0.089126,0.089928,0.070433,0.070433,0.088337,0.078332,0.068619,0.060204,0.078332,0.096909,0.126807,0.118068,0.107326,0.081899,0.071696,0.088337,0.108296,0.107326,0.052653,0.052653,0.061259,0.080434,0.080434,0.071059
215.,0.140350,0.083886,0.098649,0.079020,0.082501,0.131918,0.074441,0.065796,0.083886,0.075063,0.109131,0.075063,0.087563,0.065796,0.120257,0.117003,0.136741,0.104517,0.121301,0.103613,0.094410,0.084597,0.076337,0.111955,0.094410,0.103613,0.094410,0.094410,0.112930,0.108221,0.110056,0.114930,0.089053,0.073229,0.092815,0.097699,0.096909,0.083188,0.099318,0.116254,0.119231,0.103889,0.104727,0.104727,0.096909,0.104727,0.096131,0.087633,0.087633,0.104727,0.070919,0.088337,0.079863,0.074441,0.087633,0.088337,0.102724,0.070919,0.092815,0.089053,0.101453,0.070919,0.064730,0.066342,0.061731,0.054570,0.040441,0.046168,0.045816,0.048798,0.076991,0.086939,0.086939,0.070364,0.078606,0.070364,0.070364,0.070364,0.069818,0.062700,0.062212,0.056784,0.070364,0.070364,0.065259,0.070364,0.126348,0.087633,0.079229,0.087633,0.087633,0.103064,0.077992,0.061731,0.049198,0.086802,0.089781,0.120257,0.089053,0.046890,0.117003,0.072055,0.079863,0.079863,0.079863,0.080506,0.064210,0.064210,0.063699,0.063699,0.063699,0.047260,0.129820,0.113423,0.114727,0.123993,0.092097,0.091448,0.152699,0.074051,0.041390,0.000000,0.121116,0.121116,0.098271,0.112623,0.114235,0.122096,0.144018,0.103357,0.085198,0.105809,0.115058,0.110494,0.083419,0.068384,0.068856,0.105809,0.069333,0.062104,0.062104,0.062104,0.158482,0.148741,0.120257,0.119231,0.120257,0.111955,0.075694,0.075694,0.096909,0.088337,0.140350,0.138003,0.114930,0.101851,0.099318,0.100149,0.100149,0.100993,0.100149,0.108221,0.109131,0.109131,0.076337,0.066342,0.086939,0.086939,0.089781,0.089053,0.130765,0.139126,0.075694,0.123227,0.106445,0.099318,0.097699,0.097699,0.126348,0.117230,0.100993,0.109284,0.100149,0.110056,0.093606,0.102724,0.100149,0.082501,0.100993,0.113921,0.141596,0.132838,0.141596,0.126807,0.133092,0.104517,0.094410,0.103613,0.093606,0.084597,0.084597,0.093606,0.111955,0.151400,0.133092,0.122364,0.096909,0.077656,0.094410,0.113921,0.131918,0.068619,0.068619,0.086054,0.086802,0.086802,0.077656
19.,0.147447,0.136741,0.125666,0.106373,0.117230,0.158482,0.126348,0.099318,0.118222,0.109131,0.144925,0.118222,0.113921,0.099318,0.165407,0.134286,0.174564,0.130765,0.120257,0.111955,0.110998,0.110056,0.101851,0.139126,0.101851,0.101851,0.092815,0.101851,0.118222,0.131123,0.151776,0.120257,0.146808,0.104727,0.125291,0.086257,0.111955,0.098502,0.122221,0.148020,0.151776,0.162356,0.127969,0.127969,0.120257,0.135647,0.126951,0.118355,0.118355,0.135647,0.118355,0.119299,0.110727,0.106445,0.109857,0.093872,0.117230,0.109857,0.116254,0.120257,0.124964,0.101453,0.096131,0.089781,0.083631,0.084924,0.080506,0.076208,0.075631,0.063699,0.101851,0.117427,0.117427,0.100666,0.109000,0.100666,0.100666,0.100666,0.100666,0.093143,0.092424,0.088337,0.100666,0.100666,0.088337,0.100666,0.150503,0.101453,0.109857,0.118355,0.118355,0.099892,0.075631,0.075631,0.072637,0.120257,0.087633,0.116254,0.103064,0.086257,0.112930,0.078606,0.086257,0.086257,0.086257,0.094613,0.086939,0.086939,0.077992,0.077992,0.086257,0.069818,0.137735,0.121116,0.121170,0.122096,0.098271,0.084004,0.141596,0.143636,0.102599,0.121116,0.000000,0.000000,0.032756,0.032756,0.033413,0.119358,0.140806,0.134689,0.105809,0.141596,0.120257,0.131724,0.103613,0.088337,0.088942,0.096242,0.060844,0.053475,0.053475,0.053475,0.172181,0.143696,0.116254,0.133314,0.134437,0.099318,0.073229,0.073229,0.121301,0.122364,0.108221,0.113921,0.129632,0.125291,0.123227,0.097699,0.097699,0.115295,0.115295,0.123227,0.123227,0.123227,0.091273,0.089781,0.100666,0.100666,0.121231,0.112510,0.157094,0.176767,0.100993,0.140132,0.123227,0.124250,0.113423,0.113423,0.161181,0.151776,0.144925,0.135503,0.143696,0.143696,0.127424,0.136741,0.134437,0.107326,0.125291,0.129632,0.165407,0.127969,0.146175,0.131918,0.157094,0.147447,0.109131,0.118222,0.108221,0.109131,0.090521,0.108221,0.126348,0.165407,0.119231,0.118222,0.111955,0.120257,0.118222,0.139126,0.119231,0.066342,0.066342,0.083886,0.120257,0.120257,0.101851
34.,0.147447,0.136741,0.125666,0.106373,0.117230,0.158482,0.126348,0.099318,0.118222,0.109131,0.144925,0.118222,0.113921,0.099318,0.165407,0.134286,0.174564,0.130765,0.120257,0.111955,0.110998,0.110056,0.101851,0.139126,0.101851,0.101851,0.092815,0.101851,0.118222,0.131123,0.151776,0.120257,0.146808,0.104727,0.125291,0.086257,0.111955,0.098502,0.122221,0.148020,0.151776,0.162356,0.127969,0.127969,0.120257,0.135647,0.126951,0.118355,0.118355,0.135647,0.118355,0.119299,0.110727,0.106445,0.109857,0.093872,0.117230,0.109857,0.116254,0.120257,0.124964,0.101453,0.096131,0.089781,0.083631,0.084924,0.080506,0.076208,0.075631,0.063699,0.101851,0.117427,0.117427,0.100666,0.109000,0.100666,0.100666,0.100666,0.100666,0.093143,0.092424,0.088337,0.100666,0.100666,0.088337,0.100666,0.150503,0.101453,0.109857,0.118355,0.118355,0.099892,0.075631,0.075631,0.072637,0.120257,0.087633,0.116254,0.103064,0.086257,0.112930,0.078606,0.086257,0.086257,0.086257,0.094613,0.086939,0.086939,0.077992,0.077992,0.086257,0.069818,0.137735,0.121116,0.121170,0.122096,0.098271,0.084004,0.141596,0.143636,0.102599,0.121116,0.000000,0.000000,0.032756,0.032756,0.033413,0.119358,0.140806,0.134689,0.105809,0.141596,0.120257,0.131724,0.103613,0.088337,0.088942,0.096242,0.060844,0.053475,0.053475,0.053475,0.172181,0.143696,0.116254,0.133314,0.134437,0.099318,0.073229,0.073229,0.121301,0.122364,0.108221,0.113921,0.129632,0.125291,0.123227,0.097699,0.097699,0.115295,0.115295,0.123227,0.123227,0.123227,0.091273,0.089781,0.100666,0.100666,0.121231,0.112510,0.157094,0.176767,0.100993,0.140132,0.123227,0.124250,0.113423,0.113423,0.161181,0.151776,0.144925,0.135503,0.143696,0.143696,0.127424,0.136741,0.134437,0.107326,0.125291,0.129632,0.165407,0.127969,0.146175,0.131918,0.157094,0.147447,0.109131,0.118222,0.108221,0.109131,0.090521,0.108221,0.126348,0.165407,0.119231,0.118222,0.111955,0.120257,0.118222,0.139126,0.119231,0.066342,0.066342,0.083886,0.120257,0.120257,0.101851
88.,0.147447,0.118222,0.106373,0.087563,0.099318,0.120257,0.108221,0.081825,0.100149,0.091273,0.126348,0.100149,0.095229,0.081825,0.146175,0.134286,0.154155,0.130765,0.120257,0.111955,0.110998,0.092037,0.083886,0.120257,0.083886,0.101851,0.092815,0.101851,0.100149,0.113423,0.133314,0.120257,0.129003,0.087633,0.107326,0.069818,0.111955,0.089781,0.104727,0.130055,0.133314,0.135647,0.119299,0.119299,0.111611,0.118355,0.109857,0.101453,0.101453,0.118355,0.101453,0.102252,0.093872,0.097699,0.101453,0.102252,0.099318,0.093143,0.098502,0.103064,0.116513,0.084924,0.079229,0.081160,0.075631,0.068750,0.063699,0.060334,0.059882,0.055434,0.083886,0.092424,0.092424,0.076208,0.092424,0.084272,0.084272,0.084272,0.084272,0.076793,0.076208,0.071483,0.084272,0.084272,0.071483,0.084272,0.132209,0.084924,0.093143,0.101453,0.101453,0.083631,0.075631,0.059882,0.064210,0.110998,0.062700,0.098502,0.086257,0.069818,0.112930,0.054147,0.061731,0.061731,0.061731,0.077992,0.070364,0.070364,0.061731,0.061731,0.069818,0.053731,0.114235,0.098271,0.096909,0.113855,0.076102,0.062104,0.133844,0.120257,0.087054,0.098271,0.032756,0.032756,0.000000,0.026090,0.026610,0.111315,0.132698,0.110494,0.083419,0.118576,0.097585,0.108100,0.081713,0.067009,0.067461,0.074553,0.040009,0.032972,0.032972,0.032972,0.153072,0.125291,0.116254,0.115295,0.116254,0.117230,0.073229,0.073229,0.102724,0.103613,0.117230,0.104517,0.110998,0.107326,0.105579,0.097699,0.097699,0.097699,0.097699,0.088337,0.088337,0.088337,0.073830,0.072637,0.084272,0.084272,0.103889,0.103889,0.147447,0.157094,0.083188,0.149251,0.132209,0.124250,0.122221,0.122221,0.142488,0.133314,0.126348,0.125666,0.107326,0.125291,0.100149,0.118222,0.116254,0.089781,0.107326,0.110998,0.155730,0.138003,0.136741,0.122364,0.147447,0.137923,0.100149,0.109131,0.108221,0.091273,0.081825,0.099318,0.117230,0.155730,0.110056,0.109131,0.102724,0.110998,0.109131,0.129632,0.119231,0.066342,0.066342,0.083886,0.110998,0.110998,0.092815
65.,0.147447,0.136741,0.125666,0.105436,0.116254,0.158482,0.126348,0.099318,0.118222,0.109131,0.143696,0.118222,0.113921,0.099318,0.165407,0.154155,0.174564,0.150059,0.137923,0.129632,0.129632,0.110056,0.101851,0.137923,0.083886,0.101851,0.092815,0.101851,0.118222,0.131123,0.133314,0.120257,0.129003,0.104727,0.125291,0.086257,0.121301,0.106445,0.122221,0.148020,0.151776,0.153347,0.135647,0.135647,0.127969,0.135647,0.126951,0.118355,0.118355,0.135647,0.118355,0.119299,0.110727,0.115295,0.118355,0.119299,0.117230,0.109857,0.116254,0.120257,0.132468,0.101453,0.096131,0.098502,0.091717,0.084924,0.080506,0.076208,0.075631,0.072055,0.101851,0.125950,0.125950,0.109000,0.109000,0.100666,0.100666,0.084272,0.084272,0.093143,0.092424,0.088337,0.100666,0.100666,0.088337,0.100666,0.150503,0.101453,0.109857,0.118355,0.118355,0.099892,0.075631,0.075631,0.081160,0.110998,0.070364,0.125291,0.103064,0.085585,0.122364,0.077992,0.085585,0.085585,0.085585,0.094613,0.086939,0.086939,0.061731,0.061731,0.086257,0.069818,0.128888,0.112623,0.112995,0.122096,0.090808,0.076102,0.133844,0.134796,0.101851,0.112623,0.032756,0.032756,0.026090,0.000000,0.000000,0.127488,0.149003,0.126537,0.090808,0.133844,0.112623,0.123767,0.096242,0.081160,0.081713,0.088942,0.053835,0.046578,0.046578,0.046578,0.172181,0.143696,0.134437,0.133314,0.134437,0.117230,0.073229,0.073229,0.121301,0.122364,0.099318,0.123445,0.129632,0.125291,0.122221,0.097699,0.097699,0.115295,0.114351,0.122221,0.123227,0.123227,0.091273,0.089781,0.100666,0.100666,0.121231,0.120257,0.166866,0.155730,0.100993,0.148020,0.131123,0.124250,0.122221,0.122221,0.161181,0.151776,0.144925,0.145469,0.142488,0.143696,0.127424,0.136741,0.133314,0.106445,0.125291,0.110998,0.175211,0.148172,0.155730,0.131918,0.157094,0.157094,0.118222,0.127424,0.126348,0.117230,0.099318,0.117230,0.126348,0.175211,0.128519,0.118222,0.121301,0.129632,0.127424,0.147447,0.136741,0.075063,0.075063,0.092037,0.129632,0.129632,0.110998
73.,0.155730,0.146175,0.134286,0.115957,0.126348,0.168350,0.135579,0.108221,0.126348,0.117230,0.144925,0.119231,0.113921,0.099318,0.175211,0.162798,0.183277,0.148741,0.140350,0.131918,0.130765,0.110998,0.102724,0.140350,0.084597,0.102724,0.093606,0.102724,0.118222,0.115295,0.135579,0.120257,0.131123,0.106445,0.125291,0.087633,0.123445,0.108221,0.124250,0.148020,0.151776,0.162356,0.138983,0.138983,0.131123,0.137853,0.129003,0.120257,0.120257,0.137853,0.120257,0.111611,0.103064,0.115295,0.120257,0.121231,0.117230,0.111611,0.116254,0.121231,0.134570,0.103064,0.096131,0.099318,0.093143,0.086257,0.080506,0.076793,0.076793,0.073229,0.110056,0.135647,0.135647,0.118355,0.118355,0.109000,0.109857,0.093143,0.092424,0.102252,0.101453,0.096131,0.109857,0.109857,0.096131,0.109857,0.158482,0.110727,0.119299,0.127969,0.127969,0.100666,0.084272,0.084272,0.089781,0.120257,0.079229,0.133314,0.112510,0.095366,0.131918,0.086939,0.095366,0.095366,0.095366,0.103889,0.095366,0.095366,0.070364,0.070364,0.095366,0.078606,0.131724,0.115058,0.113855,0.123993,0.092755,0.085198,0.136741,0.136741,0.101851,0.114235,0.033413,0.033413,0.026610,0.000000,0.000000,0.134689,0.149003,0.124677,0.091448,0.134796,0.121116,0.122870,0.096909,0.082274,0.082274,0.089556,0.053835,0.047527,0.047527,0.047527,0.173683,0.144925,0.144925,0.143696,0.144925,0.127424,0.082501,0.082501,0.129632,0.130765,0.099318,0.131918,0.129632,0.126348,0.125291,0.107326,0.107326,0.125291,0.125291,0.133314,0.133314,0.133314,0.091273,0.089781,0.102252,0.102252,0.123227,0.123227,0.176767,0.166866,0.109131,0.159820,0.142488,0.134437,0.132209,0.132209,0.169254,0.159820,0.155730,0.146808,0.146175,0.146175,0.129632,0.139126,0.136741,0.109131,0.127424,0.110998,0.185145,0.158482,0.165407,0.140350,0.157094,0.165407,0.127424,0.135579,0.135579,0.127424,0.107326,0.127424,0.136741,0.185145,0.137923,0.127424,0.131918,0.140350,0.137923,0.159895,0.139126,0.084597,0.084597,0.102724,0.139126,0.139126,0.120257
8.,0.146808,0.117003,0.101381,0.084200,0.088337,0.139288,0.097771,0.069818,0.088337,0.079020,0.097771,0.087563,0.089928,0.060204,0.138003,0.122529,0.153892,0.110290,0.120257,0.101381,0.100454,0.089928,0.081160,0.120257,0.100454,0.120257,0.110290,0.120257,0.104517,0.075694,0.133092,0.106373,0.121301,0.084597,0.102724,0.093606,0.077656,0.068619,0.102724,0.127424,0.129632,0.136741,0.120257,0.120257,0.111955,0.117230,0.108221,0.117230,0.099318,0.117230,0.108221,0.090521,0.081825,0.083886,0.081825,0.073830,0.103613,0.090521,0.084597,0.073229,0.099318,0.081825,0.073830,0.056784,0.056327,0.064730,0.049198,0.056327,0.056327,0.059186,0.086802,0.091273,0.091273,0.073830,0.091273,0.082501,0.082501,0.082501,0.082501,0.074441,0.065259,0.066897,0.082501,0.082501,0.066897,0.065259,0.122364,0.092037,0.083188,0.083188,0.083188,0.090521,0.090521,0.073229,0.056784,0.122364,0.122364,0.095229,0.093606,0.084597,0.114930,0.093606,0.102724,0.102724,0.102724,0.084597,0.066897,0.066897,0.066897,0.066897,0.084597,0.066897,0.131441,0.113855,0.120257,0.124964,0.098378,0.098378,0.153596,0.121170,0.099892,0.122096,0.119358,0.119358,0.111315,0.127488,0.134689,0.000000,0.013825,0.130430,0.102599,0.134689,0.102599,0.119358,0.056899,0.056899,0.056899,0.110494,0.095483,0.088337,0.088337,0.088337,0.164290,0.154155,0.114930,0.123445,0.124546,0.118068,0.079721,0.079721,0.117003,0.118068,0.114930,0.109284,0.096909,0.096909,0.105436,0.106373,0.106373,0.106373,0.106373,0.096061,0.114930,0.114930,0.076991,0.066897,0.100149,0.100149,0.101851,0.076337,0.141596,0.168935,0.077656,0.142864,0.124546,0.122364,0.113921,0.113921,0.120257,0.110998,0.125666,0.127969,0.136741,0.107326,0.117003,0.126807,0.117003,0.107326,0.126807,0.135503,0.125666,0.120257,0.125666,0.118068,0.097771,0.096909,0.069213,0.087563,0.069818,0.069818,0.069213,0.079721,0.089126,0.126807,0.107326,0.097771,0.090745,0.099543,0.099543,0.101381,0.100454,0.062911,0.062911,0.072345,0.090745,0.090745,0.071696
46.,0.162798,0.135503,0.120257,0.103288,0.104517,0.148172,0.113921,0.086054,0.104517,0.095229,0.104517,0.103613,0.108296,0.076337,0.154155,0.141931,0.163060,0.117003,0.126807,0.108296,0.107326,0.096909,0.088337,0.126807,0.107326,0.126807,0.117003,0.126807,0.122364,0.091273,0.158482,0.124546,0.146175,0.109131,0.120257,0.118222,0.103613,0.086054,0.127424,0.142488,0.137923,0.159820,0.143696,0.143696,0.135579,0.140132,0.131123,0.140132,0.122221,0.140132,0.131123,0.104727,0.096131,0.092037,0.104727,0.096909,0.111955,0.113423,0.092815,0.096131,0.122221,0.104727,0.081825,0.080506,0.079229,0.087633,0.065796,0.070919,0.079229,0.065796,0.095229,0.114351,0.114351,0.096909,0.114351,0.105579,0.105579,0.105579,0.105579,0.097699,0.088337,0.075063,0.105579,0.105579,0.075063,0.088337,0.130765,0.107326,0.098502,0.098502,0.098502,0.104727,0.114351,0.096909,0.072637,0.129632,0.120257,0.094410,0.100149,0.091273,0.122364,0.092037,0.109131,0.109131,0.109131,0.091273,0.073830,0.073830,0.073830,0.073830,0.091273,0.073830,0.145121,0.127488,0.127969,0.139939,0.112149,0.112149,0.166933,0.142931,0.115613,0.144018,0.140806,0.140806,0.132698,0.149003,0.149003,0.013825,0.000000,0.146242,0.124677,0.147898,0.123767,0.134689,0.077717,0.077717,0.077717,0.131724,0.109684,0.109684,0.109684,0.109684,0.169862,0.159895,0.121301,0.129632,0.130765,0.124546,0.086802,0.086802,0.115957,0.117003,0.111955,0.108296,0.096061,0.103613,0.111955,0.112930,0.112930,0.112930,0.112930,0.111955,0.130765,0.130765,0.094410,0.083886,0.124250,0.124250,0.117230,0.083188,0.147447,0.167358,0.086054,0.158482,0.140350,0.137923,0.129632,0.129632,0.128519,0.119231,0.141596,0.145469,0.152765,0.123445,0.133092,0.142864,0.133092,0.123445,0.142864,0.154155,0.133092,0.129153,0.133092,0.126807,0.105436,0.113921,0.076991,0.095229,0.068619,0.078332,0.076991,0.096061,0.105436,0.142864,0.123445,0.113921,0.097771,0.115957,0.106373,0.108296,0.117003,0.079721,0.079721,0.089126,0.107326,0.107326,0.088337
137.,0.184981,0.154155,0.118068,0.101381,0.124546,0.165810,0.114930,0.105436,0.124546,0.114930,0.154155,0.123445,0.115957,0.095229,0.135503,0.129153,0.129153,0.138003,0.127969,0.139288,0.127969,0.107326,0.098649,0.158482,0.138003,0.138003,0.138003,0.158482,0.120257,0.092815,0.094410,0.131918,0.139126,0.092815,0.110998,0.101851,0.109284,0.102724,0.092815,0.125291,0.126348,0.161181,0.136741,0.136741,0.128519,0.124250,0.124250,0.133314,0.089053,0.106445,0.080506,0.106445,0.097699,0.108221,0.047260,0.055877,0.110056,0.080506,0.100149,0.116254,0.132209,0.089053,0.081160,0.084597,0.089053,0.080506,0.073229,0.072055,0.072055,0.084597,0.085319,0.125291,0.125291,0.107326,0.089781,0.098502,0.098502,0.098502,0.097699,0.090521,0.089781,0.073830,0.098502,0.098502,0.082501,0.089781,0.109131,0.091273,0.073830,0.082501,0.082501,0.098502,0.072637,0.072637,0.067461,0.088337,0.111955,0.120257,0.110998,0.083886,0.129153,0.092815,0.092815,0.092815,0.092815,0.101851,0.083886,0.083886,0.083886,0.083886,0.075063,0.066342,0.138857,0.121170,0.092424,0.120257,0.105702,0.105702,0.144018,0.126537,0.088337,0.103357,0.134689,0.134689,0.110494,0.126537,0.124677,0.130430,0.146242,0.000000,0.101851,0.141861,0.109684,0.041969,0.101851,0.086426,0.086426,0.109684,0.101851,0.095483,0.095483,0.095483,0.133092,0.123445,0.095229,0.103613,0.095229,0.107326,0.069818,0.069818,0.105436,0.114930,0.123445,0.106373,0.105436,0.086802,0.086054,0.096061,0.096061,0.068619,0.068619,0.076991,0.086054,0.076991,0.075063,0.082501,0.081825,0.081825,0.100993,0.102724,0.165810,0.154155,0.093606,0.141596,0.133092,0.112930,0.122364,0.122364,0.128519,0.119231,0.114930,0.152421,0.124546,0.144155,0.134286,0.124546,0.144155,0.114930,0.134286,0.104517,0.164290,0.167911,0.144155,0.134286,0.125666,0.105436,0.105436,0.124546,0.115957,0.096909,0.105436,0.115957,0.115957,0.174564,0.114930,0.144155,0.118068,0.117003,0.107326,0.149562,0.127969,0.089928,0.089928,0.099543,0.118068,0.118068,0.108296
126.,0.130765,0.093606,0.078332,0.061800,0.066897,0.133092,0.093606,0.066897,0.084597,0.075694,0.111955,0.083188,0.068035,0.057721,0.094410,0.126807,0.146808,0.114930,0.124546,0.106373,0.105436,0.086054,0.077656,0.114930,0.096061,0.114930,0.105436,0.114930,0.100149,0.096909,0.116254,0.110998,0.106445,0.071483,0.089781,0.089053,0.094410,0.083188,0.088337,0.104727,0.115295,0.086939,0.105579,0.105579,0.097699,0.093872,0.085585,0.061259,0.077388,0.093872,0.085585,0.045816,0.037983,0.047260,0.077388,0.077992,0.090521,0.069280,0.081160,0.086939,0.086257,0.061259,0.054570,0.056327,0.053731,0.045468,0.039173,0.037983,0.037983,0.047635,0.075063,0.086939,0.086939,0.070364,0.070364,0.062212,0.062212,0.054147,0.054147,0.054570,0.054147,0.055877,0.062212,0.062212,0.055877,0.062212,0.099318,0.062700,0.054570,0.054570,0.054570,0.103064,0.077992,0.061731,0.048016,0.093606,0.090521,0.100149,0.072055,0.063699,0.113921,0.072637,0.080506,0.080506,0.080506,0.080506,0.063699,0.063699,0.063699,0.063699,0.063699,0.047260,0.108887,0.092755,0.099129,0.106508,0.070807,0.078270,0.145735,0.107326,0.080565,0.085198,0.105809,0.105809,0.083419,0.090808,0.091448,0.102599,0.124677,0.101851,0.000000,0.105809,0.068384,0.092097,0.068384,0.054200,0.054200,0.068384,0.069818,0.062104,0.062104,0.062104,0.135579,0.126348,0.108221,0.107326,0.099318,0.111955,0.066897,0.066897,0.111955,0.112930,0.118222,0.123445,0.066342,0.092037,0.091273,0.092037,0.092037,0.092037,0.092037,0.100149,0.100149,0.100149,0.073830,0.064210,0.086939,0.086939,0.087633,0.089781,0.139126,0.151400,0.065796,0.126348,0.109131,0.098502,0.099318,0.099318,0.115295,0.106445,0.065259,0.117003,0.120257,0.110998,0.100993,0.110056,0.110998,0.092815,0.110998,0.120257,0.137923,0.099543,0.100993,0.122364,0.120257,0.075063,0.083188,0.101851,0.093606,0.084597,0.083886,0.084597,0.075694,0.139126,0.120257,0.110998,0.094410,0.102724,0.103613,0.114930,0.123445,0.077656,0.077656,0.096061,0.104517,0.104517,0.086054
